timestamp_s,foot_ax,foot_ay,foot_az,foot_gx,foot_gy,foot_gz,foot_qi,foot_qj,foot_qk,foot_qr,shank_ax,shank_ay,shank_az,shank_gx,shank_gy,shank_gz,shank_qi,shank_qj,shank_qk,shank_qr,ankle_encoder_deg,toe_fsr_raw,heel_fsr_raw
0.2750657589999719,9.3359375,-4.21875,-0.6640625,-0.076171875,0.041015625,-0.220703125,0.0716552734375,-0.72509765625,0.34100341796875,0.593994140625,10.4140625,-0.90625,-1.26953125,-0.1171875,0.041015625,-0.3515625,0.05926513671875,-0.723388671875,-0.07568359375,0.68377685546875,84.55078125,22706,0
0.28006408300007024,9.56640625,-4.0234375,-0.93359375,-0.1171875,0.2109375,-0.462890625,0.07769775390625,-0.7235107421875,0.3321533203125,0.60015869140625,10.80078125,-2.32421875,-2.6484375,-0.287109375,0.28515625,-0.7109375,0.065673828125,-0.71954345703125,-0.0885009765625,0.68560791015625,85.25390625,22706,0
0.28505907800035857,9.56640625,-4.0234375,-0.93359375,-0.1171875,0.2109375,-0.462890625,0.07769775390625,-0.7235107421875,0.3321533203125,0.60015869140625,10.80078125,-2.32421875,-2.6484375,-0.287109375,0.28515625,-0.7109375,0.065673828125,-0.71954345703125,-0.0885009765625,0.68560791015625,85.25390625,22706,3
0.2900651140002992,9.56640625,-4.0234375,-0.93359375,-0.1171875,0.2109375,-0.462890625,0.07769775390625,-0.7235107421875,0.3321533203125,0.60015869140625,10.80078125,-2.32421875,-2.6484375,-0.287109375,0.28515625,-0.7109375,0.065673828125,-0.71954345703125,-0.0885009765625,0.68560791015625,85.517578125,22706,3
0.2950651660003132,9.56640625,-4.0234375,-0.93359375,-0.1171875,0.2109375,-0.462890625,0.07769775390625,-0.7235107421875,0.3321533203125,0.60015869140625,10.80078125,-2.32421875,-2.6484375,-0.287109375,0.28515625,-0.7109375,0.065673828125,-0.71954345703125,-0.0885009765625,0.68560791015625,85.517578125,22706,3
0.30006467400016845,9.56640625,-4.0234375,-0.93359375,-0.1171875,0.2109375,-0.462890625,0.07769775390625,-0.7235107421875,0.3321533203125,0.60015869140625,10.80078125,-2.32421875,-2.6484375,-0.287109375,0.28515625,-0.7109375,0.065673828125,-0.71954345703125,-0.0885009765625,0.68560791015625,85.869140625,23522,3
0.3050613010000234,9.56640625,-4.0234375,-0.93359375,-0.1171875,0.2109375,-0.462890625,0.07769775390625,-0.7235107421875,0.3321533203125,0.60015869140625,10.80078125,-2.32421875,-2.6484375,-0.287109375,0.28515625,-0.7109375,0.065673828125,-0.71954345703125,-0.0885009765625,0.68560791015625,85.869140625,23522,3
0.31006564100016476,9.56640625,-4.0234375,-0.93359375,-0.1171875,0.2109375,-0.462890625,0.07769775390625,-0.7235107421875,0.3321533203125,0.60015869140625,10.80078125,-2.32421875,-2.6484375,-0.287109375,0.28515625,-0.7109375,0.065673828125,-0.71954345703125,-0.0885009765625,0.68560791015625,85.869140625,23522,3
0.31507897400024376,9.56640625,-4.0234375,-0.93359375,-0.1171875,0.2109375,-0.462890625,0.07769775390625,-0.7235107421875,0.3321533203125,0.60015869140625,10.80078125,-2.32421875,-2.6484375,-0.287109375,0.28515625,-0.7109375,0.065673828125,-0.71954345703125,-0.0885009765625,0.68560791015625,85.869140625,23522,3
0.32005931200001214,9.56640625,-4.0234375,-0.93359375,-0.1171875,0.2109375,-0.462890625,0.07769775390625,-0.7235107421875,0.3321533203125,0.60015869140625,10.80078125,-2.32421875,-2.6484375,-0.287109375,0.28515625,-0.7109375,0.065673828125,-0.71954345703125,-0.0885009765625,0.68560791015625,86.484375,23522,3
0.3250586280000789,9.56640625,-4.0234375,-0.93359375,-0.1171875,0.2109375,-0.462890625,0.07769775390625,-0.7235107421875,0.3321533203125,0.60015869140625,10.80078125,-2.32421875,-2.6484375,-0.287109375,0.28515625,-0.7109375,0.065673828125,-0.71954345703125,-0.0885009765625,0.68560791015625,86.484375,23522,3
0.33006709600022077,9.640625,-3.796875,-0.89453125,-0.08984375,0.52734375,-0.912109375,0.08734130859375,-0.716552734375,0.318115234375,0.61456298828125,10.80078125,-2.32421875,-2.6484375,-0.287109375,0.28515625,-0.7109375,0.065673828125,-0.71954345703125,-0.0885009765625,0.68560791015625,87.01171875,23522,3
0.33506292400034,9.640625,-3.796875,-0.89453125,-0.08984375,0.52734375,-0.912109375,0.08734130859375,-0.716552734375,0.318115234375,0.61456298828125,10.45703125,-2.32421875,-1.99609375,-0.35546875,0.568359375,-1.46875,0.08154296875,-0.70867919921875,-0.1142578125,0.69140625,87.099609375,23522,0
0.34005932700029007,9.640625,-3.796875,-0.89453125,-0.08984375,0.52734375,-0.912109375,0.08734130859375,-0.716552734375,0.318115234375,0.61456298828125,10.45703125,-2.32421875,-1.99609375,-0.35546875,0.568359375,-1.46875,0.08154296875,-0.70867919921875,-0.1142578125,0.69140625,87.099609375,23522,0
0.3450658750002731,9.640625,-3.796875,-0.89453125,-0.08984375,0.52734375,-0.912109375,0.08734130859375,-0.716552734375,0.318115234375,0.61456298828125,10.45703125,-2.32421875,-1.99609375,-0.35546875,0.568359375,-1.46875,0.08154296875,-0.70867919921875,-0.1142578125,0.69140625,87.36328125,23522,0
0.35006464700018114,9.640625,-3.796875,-0.89453125,-0.08984375,0.52734375,-0.912109375,0.08734130859375,-0.716552734375,0.318115234375,0.61456298828125,10.45703125,-2.32421875,-1.99609375,-0.35546875,0.568359375,-1.46875,0.08154296875,-0.70867919921875,-0.1142578125,0.69140625,87.36328125,23522,0
0.35506213799999387,9.640625,-3.796875,-0.89453125,-0.08984375,0.52734375,-0.912109375,0.08734130859375,-0.716552734375,0.318115234375,0.61456298828125,10.45703125,-2.32421875,-1.99609375,-0.35546875,0.568359375,-1.46875,0.08154296875,-0.70867919921875,-0.1142578125,0.69140625,87.71484375,24523,0
0.36005815800035634,9.640625,-3.796875,-0.89453125,-0.08984375,0.52734375,-0.912109375,0.08734130859375,-0.716552734375,0.318115234375,0.61456298828125,10.45703125,-2.32421875,-1.99609375,-0.35546875,0.568359375,-1.46875,0.08154296875,-0.70867919921875,-0.1142578125,0.69140625,87.71484375,24523,0
0.3650645140000961,9.640625,-3.796875,-0.89453125,-0.08984375,0.52734375,-0.912109375,0.08734130859375,-0.716552734375,0.318115234375,0.61456298828125,10.45703125,-2.32421875,-1.99609375,-0.35546875,0.568359375,-1.46875,0.08154296875,-0.70867919921875,-0.1142578125,0.69140625,87.71484375,24523,0
0.37006229400003576,9.640625,-3.796875,-0.89453125,-0.08984375,0.52734375,-0.912109375,0.08734130859375,-0.716552734375,0.318115234375,0.61456298828125,10.45703125,-2.32421875,-1.99609375,-0.35546875,0.568359375,-1.46875,0.08154296875,-0.70867919921875,-0.1142578125,0.69140625,87.71484375,24523,0
